chr,x0,x1
chr11,17533153,17533423
chr11,17533653,17533853
chr11,17544170,17544409
chr11,17547310,17547596
chr11,17548073,17548273
chr11,17551937,17552137
chr11,17553064,17553264
chr11,17553313,17553569
chr11,17555727,17555947
chr11,17557066,17557373
chr11,17558133,17558365
chr11,17558486,17558694
chr11,17558946,17559211
chr11,17559482,17559712
chr11,17560657,17560867
chr11,17561013,17561213
chr11,17561610,17561857
chr11,17569104,17569338
chr11,17570161,17570440
chr11,17572028,17572254
chr11,17573026,17573340
chr11,17574658,17574962
chr11,17576492,17576692
chr11,17576789,17576989
chr11,17578321,17578576
chr11,17586422,17586631
chr11,17591398,17591638
chr11,17593141,17593377
chr11,17593558,17593806
chr11,17593995,17594216
chr11,17595986,17596204
chr11,17596799,17597057
chr11,17599583,17599783
chr11,17602158,17602427
chr11,17605805,17606185
chr11,17608244,17608463
chr11,17609069,17609269
chr11,17609603,17611473
chr11,17612080,17612380
chr11,17612568,17612815
chr11,17613556,17613756
chr11,17629081,17629366
chr11,17631650,17631972
chr11,17632036,17632276
chr11,17633628,17633924
chr11,17634017,17634331
chr11,17634792,17634998
chr11,17635028,17635237
chr11,17635558,17635761
chr11,17638399,17638599
chr11,17638650,17638850
chr11,17639342,17639542
chr11,17640682,17640882
chr11,17641795,17642001
chr11,17642075,17642296
chr11,17643383,17643583
chr11,17645503,17645703
chr11,17719730,17720471
chr11,17720841,17721041
chr11,17721202,17721560
chr11,17735950,17736624
chr11,17771612,17772682
chr11,17779395,17779694
chr11,17781601,17781801
chr11,17788032,17788465
chr11,17846629,17846829
chr11,17878065,17878326
chr11,17918594,17918854
chr11,17926703,17926903
chr11,17959402,17959688
chr11,17988544,17988807
chr11,17992862,17993062
chr11,17995743,17995961
chr11,17999468,17999668
chr11,18000374,18000627
chr11,18000685,18000885
chr11,18001900,18002108
chr11,18004388,18004588
chr11,18006538,18006848
chr11,18007888,18008128
chr11,18010009,18010209
chr11,18012724,18013080
chr11,18019593,18019793
chr11,18020889,18021266
chr11,18022696,18023032
chr11,18023786,18024084
chr11,18025473,18025802
chr11,18026388,18026726
chr11,18029063,18029462
chr11,18033182,18033475
chr11,18035857,18036243
chr11,18040544,18040875
chr11,18042265,18042465
chr11,18080286,18080545
chr11,18081357,18081557
chr11,18083482,18083783
chr11,18086805,18087106
chr11,18089277,18089577
chr11,18090122,18090392
chr11,18092184,18092384
chr11,18096652,18096968
chr11,18103180,18103398
chr11,18105854,18106093
chr11,18137150,18138223
chr11,18140510,18140710
chr11,18173204,18174277
chr11,18188843,18189420
chr11,18209616,18210182
chr11,18231449,18231716
chr11,18232342,18232585
chr11,18235782,18235982
chr11,18239858,18240058
chr11,18240180,18240380
chr11,18242656,18242915
chr11,18245324,18245567
chr11,18245857,18246100
chr11,18247807,18248066
chr11,18266833,18267084
chr11,18269102,18269385
chr11,18269663,18269907
chr11,18279780,18280043
chr11,18280457,18280692
chr11,18281848,18282321
chr11,18283693,18284002
chr11,18285244,18285560
chr11,18286489,18286829
chr11,18287433,18287791
chr11,18291340,18292120
chr11,18292797,18293077
chr11,18294918,18295260
chr11,18295897,18296223
chr11,18296679,18297085
chr11,18297457,18297818
chr11,18298690,18299071
chr11,18300726,18301017
chr11,18305317,18305594
chr11,18306033,18306448
chr11,18308844,18309180
chr11,18310639,18311034
chr11,18311285,18311552
chr11,18311776,18312125
chr11,18317649,18317959
chr11,18333022,18333280
chr11,18335701,18335998
chr11,18338056,18338326
chr11,18339510,18339710
chr11,18341208,18341462
chr11,18341467,18341667
chr11,18347535,18347767
chr11,18347779,18348074
chr11,18351825,18352025
chr11,18352276,18352498
chr11,18357837,18358097
chr11,18358472,18358692
chr11,18360561,18360812
chr11,18365726,18365926
chr11,18394326,18394686
chr11,18396468,18396668
chr11,18396767,18397069
chr11,18399329,18399649
chr11,18400548,18400748
chr11,18402738,18403114
chr11,18403592,18403912
chr11,18405347,18405673
chr11,18407015,18408271
chr11,18412665,18412895
chr11,18415131,18415353
chr11,18429684,18429962
chr11,18434687,18434965
chr11,18438475,18438697
chr11,18446157,18446427
chr11,18450880,18451179
chr11,18456578,18456858
chr11,18463908,18464130
chr11,18465584,18465862
chr11,18469110,18469310
chr11,18475413,18475691
chr11,18476331,18476553
chr11,18477567,18477795
chr11,18478623,18478922
chr11,18480490,18480690
chr11,18481577,18481921
chr11,18483817,18484124
chr11,18502431,18502631
chr11,18506790,18506990
chr11,18509489,18509717
chr11,18514625,18514915
chr11,18516031,18516231
chr11,18519406,18519661
chr11,18526695,18526895
chr11,18532267,18532539
chr11,18534277,18534547
chr11,18536283,18536537
chr11,18544550,18544848
chr11,18546797,18547102
chr11,18558175,18558382
chr11,18563883,18564083
chr11,18564839,18565062
chr11,18566254,18566534
chr11,18570140,18570429
chr11,18575279,18575479
chr11,18578601,18578866
chr11,18588533,18588733
chr11,18606592,18606845
chr11,18609807,18610007
chr11,18611364,18611615
chr11,18612259,18612540
chr11,18614510,18616150
chr11,18616822,18617041
chr11,18634127,18634327
chr11,18698737,18698997
chr11,18700880,18701249
chr11,18701520,18702061
chr11,18704402,18704602
chr11,18705765,18706196
chr11,18706862,18707263
chr11,18707752,18708048
chr11,18708150,18708350
chr11,18709334,18709735
chr11,18710274,18710507
chr11,18710602,18710880
chr11,18712030,18712434
chr11,18713799,18714200
chr11,18714224,18714470
chr11,18715379,18715768
chr11,18716675,18717052
chr11,18717878,18718145
chr11,18718511,18718780
chr11,18719663,18719945
chr11,18719983,18720183
chr11,18721442,18721723
chr11,18721857,18722093
chr11,18724075,18724288
chr11,18728880,18729131
chr11,18729400,18729618
chr11,18732539,18732754
chr11,18733182,18733424
chr11,18733495,18733695
chr11,18737822,18738022
chr11,18740540,18740844
chr11,18742209,18742555
chr11,18742933,18743133
chr11,18743269,18743481
chr11,18743943,18744251
chr11,18749340,18749540
chr11,18765745,18765945
chr11,18771788,18772048
chr11,18933763,18934836
chr11,19055357,19056454
chr11,19117102,19117362
chr11,19142926,19143173
chr11,19146129,19146353
chr11,19147534,19147734
chr11,19149135,19149381
chr11,19150658,19150858
chr11,19152106,19152370
chr11,19152507,19152786
chr11,19155704,19155979
chr11,19158888,19159090
chr11,19163251,19163477
chr11,19164231,19164431
chr11,19164998,19165198
chr11,19166190,19166443
chr11,19170329,19170649
chr11,19172671,19172871
chr11,19175730,19176010
chr11,19182568,19182847
chr11,19184850,19185146
chr11,19186114,19186449
chr11,19188034,19188405
chr11,19192235,19192549
chr11,19224605,19224892
chr11,19225168,19225667
chr11,19225679,19225916
chr11,19229401,19230041
chr11,19230184,19230384
chr11,19230578,19230886
chr11,19232181,19232423
chr11,19234307,19234573
chr11,19234691,19235110
chr11,19237221,19237522
chr11,19237801,19238184
chr11,19240014,19240214
chr11,19241734,19241934
chr11,19350889,19351089
chr11,19713643,19714014
chr11,19714193,19714551
chr11,19777391,19777591
chr11,19777793,19778053
chr11,19778249,19778449
chr11,19832431,19832653
chr11,19842797,19842997
chr11,19868861,19869061
chr11,19879806,19880179
chr11,19884228,19884428
chr11,19892381,19892646
chr11,19933123,19934329
chr11,19939608,19939825
chr11,19946348,19946608
chr11,19948638,19949132
chr11,19984072,19984299
chr11,20023019,20023219
chr11,20035906,20036149
chr11,20043928,20044324
chr11,20044915,20045722
chr11,20048675,20049247
chr11,20049768,20049968
chr11,20051211,20051411
chr11,20053957,20054292
chr11,20055716,20056009
chr11,20056477,20056680
chr11,20062233,20062433
chr11,20068097,20068297
chr11,20077493,20077693
chr11,20077888,20078200
chr11,20080011,20080263
chr11,20082496,20082696
chr11,20082950,20083231
chr11,20090812,20091070
chr11,20092153,20092420
chr11,20093046,20093251
chr11,20095619,20095819
chr11,20097524,20097797
chr11,20100884,20101224
chr11,20103202,20103461
chr11,20103588,20103788
chr11,20105478,20105779
chr11,20107611,20107834
chr11,20114539,20114847
chr11,20118080,20118310
chr11,20156161,20156742
chr11,20156984,20157291
chr11,20159138,20159344
chr11,20159894,20160384
chr11,20363709,20363962
chr11,20364185,20364484
chr11,20367121,20367430
chr11,20376477,20376769
chr11,20382108,20382308
chr11,20382927,20383257
chr11,20387664,20387958
chr11,20387966,20388206
chr11,20389685,20389885
chr11,20392078,20392335
chr11,20392844,20393051
chr11,20395750,20396014
chr11,20397524,20397773
chr11,20402851,20403051
chr11,20407858,20408084
chr11,20426713,20426973
chr11,20452069,20452269
chr11,20461927,20462219
chr11,20464403,20464603
chr11,20493844,20494044
chr11,20494054,20494310
chr11,20508251,20508465
chr11,20599563,20599776
chr11,20601027,20601766
chr11,20604184,20604525
chr11,20606905,20607239
chr11,20607377,20607753
chr11,20614577,20614921
chr11,20617650,20617985
chr11,20626606,20626943
chr11,20627878,20628184
chr11,20630589,20630916
chr11,20636205,20636520
chr11,20637070,20637404
chr11,20638357,20638659
chr11,20646732,20647035
chr11,20652187,20652557
chr11,20654611,20654969
chr11,20669651,20669851
chr11,20674430,20674630
chr11,20677879,20678112
chr11,20783627,20783882
chr11,20847530,20847805
chr11,20885391,20885592
chr11,20918118,20918318
chr11,20919139,20919393
chr11,20927255,20927535
chr11,20928253,20928531
chr11,20937722,20937922
chr11,20947283,20947487
chr11,20960379,20960612
chr11,21113536,21113766
chr11,21229279,21229506
chr11,21284135,21284613
chr11,21370740,21371000
chr11,21534321,21534566
chr11,21560125,21560434
chr11,21570711,21570992
chr11,21573132,21573461
chr11,21574897,21575097
chr11,22193391,22193633
chr11,22203702,22203951
chr11,22211162,22211415
chr11,22218126,22218388
chr11,22220995,22221311
chr11,22225882,22226153
chr11,22227200,22227687
chr11,22236061,22236377
chr11,22239467,22239785
chr11,22250135,22250472
chr11,22250639,22250947
chr11,22255269,22255623
chr11,22257578,22257855
chr11,22259417,22259842
chr11,22262027,22262399
chr11,22262844,22263144
chr11,22270210,22270543
chr11,22272682,22273090
chr11,22274467,22274848
chr11,22275992,22276300
chr11,22279442,22279866
chr11,22338476,22338676
chr11,22341475,22341832
chr11,22342829,22343029
chr11,22343134,22343417
chr11,22359360,22359579
chr11,22360840,22361040
chr11,22362682,22362882
chr11,22365444,22365741
chr11,22369956,22370240
chr11,22374702,22374939
chr11,22375929,22376144
chr11,22376492,22376724
chr11,22377352,22377792
chr11,22624584,22625911
chr11,22674817,22675066
chr11,22685615,22685841
chr11,22726239,22726519
chr11,22731237,22731437
chr11,22737636,22737836
chr11,22749067,22749313
chr11,22755793,22756005
chr11,22811745,22812068
chr11,22823026,22823226
chr11,22827103,22827414
chr11,22827691,22827949
chr11,22829621,22829821
chr11,22847415,22847615
chr11,22857870,22858076
chr11,22859373,22859573
chr11,22860298,22860498
chr11,24497174,24497374
chr11,24729116,24729338
chr11,24732053,24732253
chr11,24738161,24738361
chr11,24763117,24763433
chr11,24905922,24906122
chr11,24914353,24914607
chr11,24976528,24976728
chr11,24983073,24983345
chr11,25049984,25050184
chr11,25077207,25077467
chr11,25078446,25078761
chr11,26332198,26332398
chr11,26441865,26442164
chr11,26443700,26443900
chr11,26460004,26460204
chr11,26462977,26463200
chr11,26508041,26508342
chr11,26516774,26516979
chr11,26525502,26525757
chr11,26531152,26531388
chr11,26534403,26534614
chr11,26537333,26537533
chr11,26541894,26542120
chr11,26547363,26547602
chr11,26553196,26553397
chr11,26559649,26559849
chr11,26560982,26561277
chr11,26563063,26563317
chr11,26565112,26565946
chr11,26566962,26567162
chr11,26598306,26598506
chr11,26598805,26599085
chr11,26599497,26599766
chr11,26624380,26624580
chr11,26634151,26634367
chr11,26634941,26635141
chr11,26639091,26639293
chr11,26641843,26642081
chr11,26643129,26643386
chr11,26647656,26647908
chr11,26656065,26656265
chr11,26656323,26656533
chr11,26660189,26660496
chr11,26671049,26671303
chr11,26673349,26673581
chr11,26678659,26678867
chr11,26681002,26681273
chr11,26683700,26683900
chr11,26686410,26686610
chr11,26692399,26692653
chr11,26697108,26697308
chr11,26698353,26698587
chr11,26703478,26703723
chr11,26703740,26703999
chr11,26709245,26709445
chr11,26711232,26711484
chr11,26712573,26712773
chr11,26721323,26721766
chr11,26994474,26995214
chr11,27055378,27055701
chr11,27057148,27057418
chr11,27093115,27093418
chr11,27115399,27115609
chr11,27119586,27119897
chr11,27125601,27125878
chr11,27127210,27127505
chr11,27338728,27339138
chr11,27340643,27340889
chr11,27341339,27341602
chr11,27350195,27350491
chr11,27357350,27357593
chr11,27362783,27363246
chr11,27367814,27369195
chr11,27371556,27371756
chr11,27372230,27372450
chr11,27373498,27373728
chr11,27373910,27374110
chr11,27376176,27376434
chr11,27377090,27377290
chr11,27378574,27378832
chr11,27380205,27380405
chr11,27380575,27380775
chr11,27380830,27381030
chr11,27382122,27382322
chr11,27384271,27384471
chr11,27385197,27385520
chr11,27391029,27391229
chr11,27392382,27392582
chr11,27412666,27412924
chr11,27472054,27472354
chr11,27498596,27498886
chr11,27499306,27499620
chr11,27501372,27501630
chr11,27501749,27501972
chr11,27506634,27506834
chr11,27657719,27658686
chr11,27660169,27660369
chr11,27674008,27674334
chr11,27699280,27699506
chr11,27700919,27701123
chr11,27721310,27721522
chr11,28021081,28021341
chr11,28023688,28023902
chr11,28035334,28035546
chr11,28036164,28036716
chr11,28056762,28057013
chr11,28058873,28059213
chr11,28062342,28062568
chr11,28069176,28069475
chr11,28076924,28077254
chr11,28082803,28083063
chr11,28084579,28084860
chr11,28088471,28088773
chr11,28090564,28090779
chr11,28091356,28091565
chr11,28094590,28094910
chr11,28097459,28097999
chr11,28113282,28113656
chr11,28122056,28122256
chr11,28123767,28123967
chr11,28197390,28197599
chr11,28211009,28211250
chr11,28290153,28290449
chr11,28296700,28296983
chr11,28327962,28328216
chr11,28330344,28330891
chr11,30010664,30012730
chr11,30231801,30232162
chr11,30233468,30233901
chr11,30330847,30331475
chr11,30332764,30333094
chr11,30336465,30336896
chr11,30388822,30389022
chr11,30411415,30411638
chr11,30414175,30414393
chr11,30417465,30417685
chr11,30495243,30495573
chr11,30504713,30504913
chr11,30535941,30536227
chr11,30580193,30580425
chr11,30878532,30878761
chr11,30881106,30881358
chr11,30883379,30883579
chr11,30892746,30893047
chr11,30894196,30894434
chr11,30899489,30899692
chr11,30900294,30900548
chr11,30903430,30903733
chr11,30904909,30905214
chr11,30906488,30906775
chr11,30908864,30909166
chr11,30911273,30911473
chr11,30915459,30915761
chr11,30916818,30917078
chr11,30920724,30920985
chr11,30922451,30922731
chr11,30925257,30925458
chr11,30931719,30932002
chr11,30943541,30943741
chr11,30944225,30944425
chr11,30952393,30952618
chr11,31064418,31064676
chr11,31064968,31065203
chr11,31077795,31077995
chr11,31091342,31091561
chr11,31093999,31094234
chr11,31102126,31102332
chr11,31103593,31103819
chr11,31106716,31107010
chr11,31110209,31110411
chr11,31127418,31127689
chr11,31137638,31137838
chr11,31215048,31215308
chr11,31262968,31263168
chr11,31265393,31265704
chr11,31290594,31290904
chr11,31305562,31305829
chr11,31306179,31306469
chr11,31307586,31307960
chr11,31328064,31328332
chr11,31370696,31370911
chr11,31374013,31374213
chr11,31396193,31396393
chr11,31408045,31408245
chr11,31414758,31415016
chr11,31421875,31422075
chr11,31426164,31426421
chr11,31429391,31429591
chr11,31430218,31430453
chr11,31432434,31432634
chr11,31433407,31433622
chr11,31437050,31437250
chr11,31452985,31453185
chr11,31456207,31456438
chr11,31460570,31460823
chr11,31463119,31463328
chr11,31509732,31510059
chr11,31519973,31520173
chr11,31539609,31539835
chr11,31594717,31594997
chr11,31603673,31603959
chr11,31627052,31627252
chr11,31632164,31632457
chr11,31647688,31647901
chr11,31650012,31650273
chr11,31681734,31682134
chr11,31763358,31763599
chr11,31783334,31783588
chr11,31789578,31790120
chr11,31790608,31791012
chr11,31793213,31793903
chr11,31793930,31794215
chr11,31794528,31794889
chr11,31800589,31800957
chr11,31801459,31802013
chr11,31802602,31802935
chr11,31806300,31806516
chr11,31816487,31816689
chr11,32091134,32091504
chr11,32097091,32097389
chr11,32098297,32098580
chr11,32100478,32100678
chr11,32102903,32103160
chr11,32103228,32103532
chr11,32104312,32104524
chr11,32388956,32389280
chr11,32391870,32392165
chr11,32392564,32392856
chr11,32396155,32396508
chr11,32399846,32400145
chr11,32416388,32416641
chr11,32417475,32417755
chr11,32427854,32428159
chr11,32428395,32428720
chr11,32430414,32430614
chr11,32434598,32435446
chr11,32435687,32435912
chr11,32437793,32440133
chr11,32583808,32584008
chr11,32586959,32587196
chr11,32588541,32588784
chr11,32588959,32589187
chr11,32589494,32589694
chr11,32593753,32594007
chr11,32594861,32595065
chr11,32595852,32596163
chr11,32600636,32600884
chr11,32601692,32601892
chr11,32601996,32602196
chr11,32602226,32602451
chr11,32602758,32603072
chr11,32611079,32611317
chr11,32613369,32614994
chr11,32615817,32616187
chr11,32635603,32635882
chr11,32641919,32642134
chr11,32653070,32653279
chr11,32653855,32654107
chr11,32654791,32655071
chr11,32675444,32675762
chr11,32675833,32676073
chr11,32683371,32683631
chr11,32699128,32699388
chr11,32700708,32700908
chr11,32702808,32703008
chr11,32718011,32718211
chr11,32760016,32760295
chr11,32830477,32830736
chr11,32836605,32836873
chr11,32838806,32839006
chr11,32840054,32840291
chr11,32853243,32853579
chr11,32927974,32928175
chr11,32931690,32935487
chr11,32953804,32954231
chr11,32955193,32955464
chr11,32955935,32956215
chr11,32957816,32958138
chr11,32966247,32966489
chr11,32968993,32969253
chr11,32973304,32973601
chr11,32975195,32975606
chr11,32976281,32976581
chr11,32984091,32984291
chr11,32993023,32993283
chr11,33015892,33016092
chr11,33016462,33016662
chr11,33025606,33026208
chr11,33027633,33027923
chr11,33028550,33028844
chr11,33031325,33031641
chr11,33032243,33032530
chr11,33032615,33032845
chr11,33033199,33033507
chr11,33043721,33043988
chr11,33054500,33054777
chr11,33056506,33056773
chr11,33057062,33057287
chr11,33057866,33058191
chr11,33058906,33059147
chr11,33061477,33061778
chr11,33065777,33066063
chr11,33068634,33068911
chr11,33072421,33072728
chr11,33081063,33081274
chr11,33084898,33085341
chr11,33085643,33085843
chr11,33086905,33087193
chr11,33090479,33090779
chr11,33092205,33092405
chr11,33096253,33096513
chr11,33096782,33097030
chr11,33098566,33098827
chr11,33098981,33099251
chr11,33099505,33099769
chr11,33102124,33102391
chr11,33102984,33103245
chr11,33105514,33105754
chr11,33107850,33108052
chr11,33108302,33108502
chr11,33141528,33141814
chr11,33141827,33142090
chr11,33144768,33145023
chr11,33156595,33156855
chr11,33161212,33161412
chr11,33286362,33287563
chr11,33328457,33328685
chr11,33337022,33337246
chr11,33338700,33338900
chr11,33339297,33339586
chr11,33340915,33341179
chr11,33341510,33341738
chr11,33347240,33347466
chr11,33347576,33347805
chr11,33348097,33348297
chr11,33348469,33348870
chr11,33349094,33349339
chr11,33351555,33351895
chr11,33352085,33352317
chr11,33353039,33353620
chr11,33542009,33542209
chr11,33542403,33544404
chr11,33544715,33545428
chr11,33547712,33547929
chr11,33550988,33551309
chr11,33552056,33552291
chr11,33559697,33559961
chr11,33561554,33561805
chr11,33568024,33568277
chr11,33574650,33574923
chr11,33583286,33583551
chr11,33591125,33591471
chr11,33598768,33598997
chr11,33606589,33606872
chr11,33609697,33610016
chr11,33618481,33618712
chr11,33645634,33646086
chr11,33655960,33656160
chr11,33658658,33658948
chr11,33660811,33661064
chr11,33667821,33668204
chr11,33698371,33698571
chr11,33699490,33699690
chr11,33700193,33700790
chr11,33702627,33702827
chr11,33710024,33710444
chr11,33711282,33711555
chr11,33717268,33717572
chr11,33722277,33722546
chr11,33741855,33742136
chr11,33746528,33746728
chr11,33746999,33747429
chr11,33748724,33748944
chr11,33750486,33750713
chr11,33751410,33751665
chr11,33754322,33754577
chr11,33755718,33756027
chr11,33756943,33757143
chr11,33758434,33758653
chr11,33763172,33763372
chr11,33768703,33769088
chr11,33770685,33770885
chr11,33774290,33774549
chr11,33859303,33859627
chr11,33864549,33864979
chr11,33869282,33869812
chr11,33881051,33881521
chr11,34052298,34052748
chr11,34071657,34071857
chr11,34076183,34076526
chr11,34079575,34079817
chr11,34082751,34082951
chr11,34086011,34086271
chr11,34089325,34089525
chr11,34090126,34090341
chr11,34090476,34090730
chr11,34091853,34092108
chr11,34096416,34096725
chr11,34097143,34097348
chr11,34097639,34097839
chr11,34099235,34099435
chr11,34108173,34108385
chr11,34108687,34108887
chr11,34111999,34112275
chr11,34113663,34113890
chr11,34115753,34115953
chr11,34118127,34118346
chr11,34122406,34122644
chr11,34123708,34123908
chr11,34124249,34124452
chr11,34127410,34127651
chr11,34130760,34130989
chr11,34131328,34131583
chr11,34132072,34132273
chr11,34132973,34133194
chr11,34134266,34134472
chr11,34135122,34135343
chr11,34136589,34136827
chr11,34136902,34137102
chr11,34139138,34139339
chr11,34140347,34140624
chr11,34141036,34141260
chr11,34141666,34141869
chr11,34142211,34142411
chr11,34143386,34143586
chr11,34146031,34146244
chr11,34152334,34152636
chr11,34154212,34154430
chr11,34154635,34154835
chr11,34159241,34159441
chr11,34159853,34160060
chr11,34160195,34160405
chr11,34160850,34161133
chr11,34162523,34162857
chr11,34164602,34164913
chr11,34165207,34165408
chr11,34167149,34167466
chr11,34167847,34168047
chr11,34170853,34171123
chr11,34173072,34173359
chr11,34197201,34197651
chr11,34204491,34204742
chr11,34356648,34357633
chr11,34438912,34439180
chr11,34449090,34449464
chr11,34450886,34451199
chr11,34451975,34452308
chr11,34452988,34453295
chr11,34453699,34454027
chr11,34455909,34456303
chr11,34456563,34456918
chr11,34461139,34461490
chr11,34464003,34464336
chr11,34468186,34468496
chr11,34470856,34471142
chr11,34471266,34471534
chr11,34480165,34480366
chr11,34480709,34481019
chr11,34482305,34482565
chr11,34489934,34490134
chr11,34493365,34493764
chr11,34505526,34505805
chr11,34511456,34511656
chr11,34622313,34622513
chr11,34632520,34632720
chr11,34642576,34642779
chr11,34646375,34646775
chr11,34648950,34649150
chr11,34651476,34651676
chr11,34656839,34657039
chr11,34658480,34658780
chr11,34882664,34882868
chr11,34883284,34883556
chr11,34888240,34888530
chr11,34888639,34888921
chr11,34890428,34890628
chr11,34894957,34895162
chr11,34896707,34896907
chr11,34916156,34916356
chr11,34916554,34916916
chr11,34931302,34931585
chr11,34947404,34947707
chr11,34957282,34957684
chr11,34960318,34960619
chr11,34966538,34966915
chr11,34970037,34970387
chr11,34977697,34977897
chr11,34978022,34978283
chr11,34984468,34984829
chr11,34992213,34992480
chr11,34994812,34995273
chr11,35139237,35139437
chr11,35139490,35139690
chr11,35176520,35176794
chr11,35180221,35180459
chr11,35186766,35186966
chr11,35189782,35190117
chr11,35196693,35196926
chr11,35198068,35198298
chr11,35201029,35201247
chr11,35201616,35201839
chr11,35204459,35204692
chr11,35206059,35206304
chr11,35208052,35208259
chr11,35209862,35210115
chr11,35211193,35211501
chr11,35214783,35214983
chr11,35219251,35219451
chr11,35221593,35221793
chr11,35222276,35222476
chr11,35229076,35229385
chr11,35254681,35254881
chr11,35260829,35261029
chr11,35265437,35265810
chr11,35280814,35281053
chr11,35286704,35287003
chr11,35292234,35292572
chr11,35301466,35301697
chr11,35306021,35306294
chr11,35312145,35312500
chr11,35314970,35315227
chr11,35317324,35317568
chr11,35322510,35322779
chr11,35418798,35419058
chr11,35419824,35420024
chr11,35432303,35432944
chr11,35434459,35434856
chr11,35435850,35436187
chr11,35439560,35439760
chr11,35441428,35441745
chr11,35451812,35452012
chr11,35467948,35468160
chr11,35470548,35470870
chr11,35474577,35474847
chr11,35491992,35492225
chr11,35494043,35494324
chr11,35525449,35525649
chr11,35618574,35620005
chr11,35663059,35663832
chr11,35685197,35685397
chr11,35725871,35726215
chr11,35735335,35735535
chr11,35806271,35806471
chr11,35943961,35944221
chr11,36036050,36036330
chr11,36081600,36081830
chr11,36098274,36098513
chr11,36101812,36102081
chr11,36183906,36184163
chr11,36227032,36227482
chr11,36229107,36229449
chr11,36271389,36271856
chr11,36274213,36274413
chr11,36274579,36274824
chr11,36276084,36276292
chr11,36277000,36277200
chr11,36278384,36278668
chr11,36280659,36280889
chr11,36289287,36289487
chr11,36376047,36376247
chr11,36401069,36401337
chr11,36403238,36403438
chr11,36419179,36419379
chr11,36431781,36431981
chr11,36437261,36437530
chr11,36446247,36446492
chr11,36451156,36451387
chr11,36462289,36462788
chr11,36489785,36490702
chr11,36492438,36492689
chr11,36494853,36495111
chr11,36497025,36497318
chr11,36498437,36498692
chr11,36501167,36501567
chr11,36573203,36576537
chr11,36590286,36590486
chr11,36592483,36594269
chr11,36610011,36610291
chr11,36633231,36633490
chr11,36635928,36636184
chr11,36647963,36648207
chr11,36658966,36659238
chr11,36671178,36671378
chr11,40114317,40116344
chr11,42187660,42187860
chr11,42188495,42188706
chr11,42238026,42238226
chr11,42239659,42239876
chr11,42240983,42241183
chr11,42253521,42253721
chr11,43312062,43312262
chr11,43318305,43318564
chr11,43318587,43318853
chr11,43320767,43321018
chr11,43321288,43321543
chr11,43321932,43322188
chr11,43323377,43323688
chr11,43326454,43326663
chr11,43327733,43327933
chr11,43328659,43328945
chr11,43329911,43330111
chr11,43330385,43330636
chr11,43335165,43335416
chr11,43335805,43336085
chr11,43340124,43340324
chr11,43342368,43342703
chr11,43358881,43359192
chr11,43369980,43370180
chr11,43379120,43379377
chr11,43389599,43389873
chr11,43391362,43391628
chr11,43391728,43392004
chr11,43396656,43396870
chr11,43397294,43397543
chr11,43397921,43398165
chr11,43399835,43400100
chr11,43401393,43401610
chr11,43403945,43404196
chr11,43405461,43405681
chr11,43405733,43406003
chr11,43407076,43407276
chr11,43407300,43407629
chr11,43414537,43414837
chr11,43436112,43436384
chr11,43443272,43443636
chr11,43444003,43444261
chr11,43445847,43446047
chr11,43447949,43448174
chr11,43450029,43450293
chr11,43451123,43451323
chr11,43486333,43486533
chr11,43490186,43490410
chr11,43491967,43492215
chr11,43493680,43493956
chr11,43581278,43581538
chr11,43680754,43681039
chr11,43750834,43751034
chr11,43753983,43754183
chr11,43754779,43754979
chr11,43798217,43798479
chr11,43815369,43815569
chr11,43816214,43816469
chr11,43830893,43831093
chr11,43838257,43838457
chr11,43839876,43840131
chr11,43854662,43854916
chr11,43855091,43855300
chr11,43882592,43882792
chr11,43883032,43883240
chr11,43883900,43884100
chr11,43886529,43886729
chr11,43889672,43889880
chr11,43891985,43892185
chr11,43897143,43897390
chr11,43901463,43901777
chr11,43918985,43919188
chr11,43919864,43920064
chr11,43925290,43925522
chr11,43926381,43926597
chr11,43933019,43933219
chr11,43942203,43943859
chr11,44047984,44048592
chr11,44049925,44050191
chr11,44050487,44050687
chr11,44051269,44051469
chr11,44051586,44051786
chr11,44052609,44052811
chr11,44052929,44053129
chr11,44053353,44053558
chr11,44055146,44055346
chr11,44055962,44056162
chr11,44058264,44058511
chr11,44059779,44059979
chr11,44067575,44067967
chr11,44071185,44071385
chr11,44073322,44073582
chr11,44074546,44074746
chr11,44075459,44075659
chr11,44077226,44077428
chr11,44077783,44077983
chr11,44078631,44078836
chr11,44079475,44079675
chr11,44080942,44081142
chr11,44083116,44083363
chr11,44083371,44083629
chr11,44083642,44083844
chr11,44096106,44096371
chr11,44103581,44103841
chr11,44107631,44108349
chr11,44109092,44109384
chr11,44114083,44114402
chr11,44124687,44125085
chr11,44126714,44127056
chr11,44129943,44130239
chr11,44144162,44144389
chr11,44171509,44171843
chr11,44197727,44198119
chr11,44206691,44207060
chr11,44232251,44232597
chr11,44234013,44234344
chr11,44236191,44236476
chr11,44244047,44244388
chr11,44264752,44265284
chr11,44267392,44267723
chr11,44275246,44275759
chr11,44309495,44310163
chr11,44564392,44564592
chr11,44585147,44585347
chr11,44587415,44587615
chr11,44594585,44594785
chr11,44596866,44597066
chr11,44600094,44600294
chr11,44604964,44605234
chr11,44605295,44605495
chr11,44615219,44615425
chr11,44618109,44618417
chr11,44618581,44618781
chr11,44618987,44619187
chr11,44897718,44897918
